Id,Procode_tag1,Procode_tag2,Procode_tag3
pMIHP-16167 OTII,AU1,FLAG,OLLAS
pMIHP-16170 TregTCR T001 multi_liver,AU1,FLAG,V5
pMIHP-16173 TregTCR T002 multi,AU1,HA,OLLAS
pMIHP-16174 TregTCR T003 multi,AU1,HA,S
pMIHP-16175 TregTCR T004 multi,AU1,HA,VSVG
pMIHP-16176 TregTCR T005 multi,AU1,HA,V5
pMIHP-16186 TregTCR T006 multi,AU1,OLLAS,S
pMIHP-16187 TregTCR T007 multi,AU1,OLLAS,VSVG
pMIHP-16188 TregTCR T008 multi,AU1,OLLAS,V5
pMIHP-16189 TregTCR T009 multi,AU1,S,VSVG
pMIHP-16190 TregTCR T010 multi,AU1,S,V5
pMIHP-16191 TregTCR T011 kidney,AU1,VSVG,V5
pMIHP-16259 TregTCR T012 kidney,FLAG,HA,S
pMIHP-16272 TregTCR T013 kidney,FLAG,OLLAS,V5
pMIHP-16273 TregTCR T014 liver,FLAG,S,VSVG
pMIHP-16274 TregTCR T015 liver,FLAG,S,V5
pMIHP-16285 TregTCR T016 LPL,HA,OLLAS,VSVG
pMIHP-16286 TregTCR T017 LPL,HA,OLLAS,V5
pMIHP-16287 TregTCR T018 LPL,HA,S,VSVG
pMIHP-16288 TregTCR T019 pancreas,HA,S,V5
pMIHP-16306 TregTCR T020 pancreas,OLLAS,S,VSVG
pMIHP-16307 TregTCR T021 pancreas,OLLAS,S,V5
pMIHP-16309 OTII,S,VSVG,V5
pMIHP-16312 OTII,FLAG,OLLAS,S
